"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"58" 1.655 6.49 -0.111 143.41 17.93 5.58 8.2 9.86 0.7 1.03 0.03
"59" 1.853 4.95 -0.003 118.49 14.81 4.83 9.51 30.86 0.6 1.19 0.17
"60" 2.298 5.81 -0.043 152.93 19.12 5.53 9.84 34.81 0.69 1.23 0.06
"61" 1.114 3.4 -0.041 64.04 10.67 3.42 6.79 20.67 0.57 1.13 0.64
"63" 1.688 5.24 -0.095 96.94 16.16 4.6 6.41 12.89 0.77 1.07 -0.05
"64" 1.057 5.24 -0.038 96.94 16.16 4.6 6.41 12.22 0.77 1.07 0.02
"65" 1.057 5.24 -0.109 96.94 16.16 4.6 6.41 12.22 0.77 1.07 0.07
"66" 1.743 6.1 -0.079 131.38 21.9 5.3 6.74 16 0.88 1.12 0.27
"67" 2.429 6.95 -0.075 165.82 27.64 6 7.06 19.78 1 1.18 0.66
"68" 1.086 4.88 -0.033 106.95 17.83 4.28 6 7.75 0.71 1 0.03
"69" 1.169 4.26 -0.064 98.48 16.41 4.12 7.12 23.78 0.69 1.19 -0.02
"71" 0.515 6.5 -0.024 60.11 5.01 5.9 11.86 11 0.49 0.99 0.05
"73" 0.971 8.26 -0.06 74.14 4.94 7.5 14.75 12.5 0.5 0.98 0.02
"74" 0.834 8.26 0.055 74.14 4.94 7.5 14.75 12.83 0.5 0.98 0.02
"75" 0.573 8.26 -0.03 74.14 4.94 7.5 14.75 13.25 0.5 0.98 0.01
"77" 1.223 10.02 -0.088 88.17 4.9 9.1 17.63 14.33 0.51 0.98 0.22
"78" 1.097 10.02 -0.055 88.17 4.9 9.1 17.63 14.75 0.51 0.98 0.09
"79" -0.244 5.74 -0.06 58.09 5.81 5.31 9.98 12.67 0.53 1 0.02
"83" 1.792 12.78 -0.028 114.21 5.19 11.7 21.51 18.67 0.53 0.98 0.3
"87" 0.747 9.72 -0.141 102.15 6.01 9.01 17.07 19.5 0.53 1 0.62
"88" 1.35 11.48 -0.085 116.18 5.81 10.61 19.96 20.67 0.53 1 0.51
"89" 1.213 11.48 -0.09 116.18 5.81 10.61 19.96 21 0.53 1 0.73
"90" 1.806 13.24 -0.068 130.21 5.66 12.21 22.84 22.17 0.53 0.99 0.66
"91" 1.602 13.24 -0.13 130.21 5.66 12.21 22.84 22.5 0.53 0.99 0.76
"92" 0.748 8.26 -0.103 74.14 4.94 7.5 14.75 10.5 0.5 0.98 -0.17
"93" 0.982 10.02 -0.012 88.17 4.9 9.1 17.63 12.75 0.51 0.98 0.17
"94" 1.331 11.78 -0.215 102.2 4.87 10.7 20.51 14.25 0.51 0.98 0.45
"95" 1.506 11.78 -0.08 102.2 4.87 10.7 20.51 14.25 0.51 0.98 0.28
"96" 0.219 6.74 -0.031 70.1 6.37 6.31 10.98 13.5 0.57 1 0.07
"97" -0.131 3.98 -0.006 44.06 6.29 3.71 7.09 6.5 0.53 1.01 -0.07
"98" -0.158 5.22 0.042 69.07 8.63 5.1 8.31 14.83 0.64 1.04 -0.56
"99" 2.509 6.31 -0.04 197.38 24.67 5.91 9.74 33.44 0.74 1.22 0.29
"100" 2.211 5.39 0.015 180.93 22.62 5.32 9.93 37.33 0.67 1.24 0.23
"102" 2.667 7.05 -0.006 184.5 15.37 7.16 14.75 51.53 0.6 1.23 0.27
"104" 2.233 7.82 0.011 200.07 13.34 8.28 18.33 64.83 0.55 1.22 0.63
"105" 2.143 8.09 0.071 164.97 13.75 7.53 13.53 32.31 0.63 1.13 0.19
"106" 1.164 7.2 0.036 89.11 6.85 6.81 13.41 21 0.52 1.03 -0.13
"108" 1.651 4.3 -0.001 76.15 25.38 3.18 3.15 9.83 1.06 1.05 0.48
"109" 1.83 8.28 0.102 78.12 6.51 7.79 11.65 12 0.65 0.97 0.21
"110" 2.316 10.05 0.072 92.15 6.14 9.39 14.53 13.67 0.63 0.97 0.5
"111" 2.772 11.81 0.117 106.18 5.9 10.99 17.42 15.17 0.61 0.97 0.31
"112" 2.802 11.81 -0.053 106.18 5.9 10.99 17.42 15.33 0.61 0.97 0.34
"113" 2.802 11.81 0.127 106.18 5.9 10.99 17.42 15.33 0.61 0.97 0.37
"114" 2.802 11.81 -0.03 106.18 5.9 10.99 17.42 15.33 0.61 0.97 0.34
"116" 3.23 15.33 -0.011 134.24 5.59 14.18 23.19 18.92 0.59 0.97 0.49
"118" 2.868 12.81 0.016 118.19 6.22 11.99 18.42 18.33 0.63 0.97 0.23
"119" 2.868 12.81 -0.106 118.19 6.22 11.99 18.42 18.33 0.63 0.97 0.14
---
"ALOGP" "Sp" "Mor29u" "MW" "AMW" "Sv" "Se" "Ss" "Pol" "Mv" "V1"
"1" 0.247 1.7 0.051 44.02 14.67 1.9 3.65 16 0.63 1.22 -0.04
"9" 2.904 11.33 -0.259 86.2 4.31 10.18 19.19 10.33 0.51 0.96 1.06
"11" 3.817 14.85 -0.102 114.26 4.39 13.38 24.95 13.33 0.51 0.96 0.52
"13" 4.729 18.38 -0.058 142.32 4.45 16.58 30.72 16.33 0.52 0.96 0.76
"16" 3.408 14.85 -0.309 114.26 4.39 13.38 24.95 14 0.51 0.96 0.7
"22" 3.493 15.85 -0.302 126.27 4.68 14.38 25.95 14.5 0.53 0.96 0.86
"28" 4.087 15.85 -0.144 126.27 4.68 14.38 25.95 16 0.53 0.96 0.93
"29" 4.543 17.61 -0.162 140.3 4.68 15.98 28.84 17.5 0.53 0.96 1.06
"33" 0.846 3.38 0.017 50.49 10.1 2.9 5.09 6.11 0.58 1.02 0.23
"37" 1.194 5.14 -0.009 64.52 8.07 4.49 7.97 7.61 0.56 1 0.07
"62" 1.002 4.38 -0.053 62.5 10.42 3.9 6.09 9.11 0.65 1.02 0.03
"70" 0.515 6.74 -0.043 70.1 6.37 6.31 10.98 11.33 0.57 1 -0.23
"72" 0.368 6.5 -0.009 60.11 5.01 5.9 11.86 11.33 0.49 0.99 -0.03
"76" 1.427 10.02 -0.052 88.17 4.9 9.1 17.63 14 0.51 0.98 0.41
"80" 0.423 7.5 -0.068 72.12 5.55 6.9 12.86 14.17 0.53 0.99 0.12
"81" 0.879 9.26 -0.032 86.15 5.38 8.5 15.75 15.67 0.53 0.98 0.13
"82" 1.131 11.02 -0.115 100.18 5.27 10.1 18.63 17.5 0.53 0.98 0.23
"84" 0.021 6.19 0.032 74.09 6.74 5.82 11.31 16.17 0.53 1.03 -0.03
"85" 0.37 7.95 -0.039 88.12 6.29 7.41 14.19 17.67 0.53 1.01 0.13
"86" 0.894 9.72 -0.064 102.15 6.01 9.01 17.07 19.17 0.53 1 0.48
"101" 1.142 7.31 0.043 126.09 9.7 7.24 14.4 35.25 0.56 1.11 0.18
"103" 2.534 7.05 0.087 184.5 15.37 7.16 14.75 51.53 0.6 1.23 0.36
"107" 1.018 7.2 0.052 89.11 6.85 6.81 13.41 21.33 0.52 1.03 -0.43
"115" 3.289 13.57 -0.027 120.21 5.72 12.59 20.3 17 0.6 0.97 0.43
"117" 2.382 11.05 -0.036 104.16 6.51 10.39 15.53 16.67 0.65 0.97 0.47
"120" 2.494 9.14 -0.001 112.56 9.38 8.49 11.97 15.78 0.71 1 0.31
"121" 3.437 10.72 -0.112 180.56 12.04 10.43 16.4 40.69 0.7 1.09 0.28
"122" 0.934 5.98 0.039 68.08 7.56 5.71 9.09 11.5 0.63 1.01 -0.05
---
